location_key,country_code,country_name,year,min_new_confirmed,max_new_confirmed,avg_new_confirmed,median_new_confirmed,min_new_deceased,max_new_deceased,avg_new_deceased,median_new_deceased,min_new_recovered,max_new_recovered,avg_new_recovered,median_new_recovered,min_new_tested,max_new_tested,avg_new_tested,median_new_tested,min_new_persons_vaccinated,max_new_persons_vaccinated,avg_new_persons_vaccinated,median_new_persons_vaccinated,min_new_persons_fully_vaccinated,max_new_persons_fully_vaccinated,avg_new_persons_fully_vaccinated,median_new_persons_fully_vaccinated,min_new_persons_vaccinated_pfizer,max_new_persons_vaccinated_pfizer,avg_new_persons_vaccinated_pfizer,median_new_persons_vaccinated_pfizer,min_new_persons_fully_vaccinated_pfizer,max_new_persons_fully_vaccinated_pfizer,avg_new_persons_fully_vaccinated_pfizer,median_new_persons_fully_vaccinated_pfizer,min_new_persons_vaccinated_moderna,max_new_persons_vaccinated_moderna,avg_new_persons_vaccinated_moderna,median_new_persons_vaccinated_moderna,min_new_persons_fully_vaccinated_moderna,max_new_persons_fully_vaccinated_moderna,avg_new_persons_fully_vaccinated_moderna,median_new_persons_fully_vaccinated_moderna,min_new_persons_vaccinated_janssen,max_new_persons_vaccinated_janssen,avg_new_persons_vaccinated_janssen,median_new_persons_vaccinated_janssen,min_new_persons_fully_vaccinated_janssen,max_new_persons_fully_vaccinated_janssen,avg_new_persons_fully_vaccinated_janssen,median_new_persons_fully_vaccinated_janssen,min_new_persons_vaccinated_sinovac,max_new_persons_vaccinated_sinovac,avg_new_persons_vaccinated_sinovac,median_new_persons_vaccinated_sinovac,min_new_persons_fully_vaccinated_sinovac,max_new_persons_fully_vaccinated_sinovac,avg_new_persons_fully_vaccinated_sinovac,median_new_persons_fully_vaccinated_sinovac
PS,PS,Palestine,2021,0.0,3909.0,989.4258064516129,451.0,0.0,33.0,8.096774193548388,5.0,0.0,0.0,0.0,0.0,0.0,12827.0,5638.109677419355,4727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS,PS,Palestine,2022,0.0,598.0,107.16666666666667,0.0,0.0,6.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5910.0,454.05555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,PT,Portugal,2021,393.0,22807.0,3193.830188679245,1626.0,0.0,292.0,33.471698113207545,8.0,0.0,0.0,0.0,0.0,19891.0,161335.0,46884.07547169811,40997.0,0.0,476067.0,176769.79245283018,123246.0,0.0,626910.0,161652.3962264151,60775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT,PT,Portugal,2022,2354.0,62242.0,16869.457142857143,11862.0,2.0,50.0,23.514285714285716,20.0,0.0,0.0,0.0,0.0,0.0,263939.0,52837.91428571429,32670.0,801.0,218311.0,10788.885714285714,2455.0,1259.0,99559.0,9908.371428571429,5382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PW,PW,Palau,2021,0.0,3.0,0.034161490683229816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,56.984472049689444,1.0,0.0,909.0,51.338509316770185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PW,PW,Palau,2022,0.0,492.0,29.725,0.0,0.0,3.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,11.35,0.0,0.0,217.0,11.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PY,PY,Paraguay,2021,21.0,3481.0,1446.867298578199,1507.0,0.0,152.0,61.843601895734594,55.0,0.0,0.0,0.0,0.0,1789.0,9581.0,5169.431279620853,5811.0,0.0,253075.0,16443.701421800946,2366.0,0.0,303752.0,13971.687203791469,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PY,PY,Paraguay,2022,0.0,5462.0,1011.25,224.5,0.0,67.0,14.78125,4.5,0.0,0.0,0.0,0.0,0.0,12693.0,2473.0625,0.0,0.0,96599.0,16160.75,10615.0,0.0,66944.0,17776.40625,13812.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QA,QA,Qatar,2020,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QA,QA,Qatar,2021,0.0,989.0,285.4436090225564,170.0,0.0,10.0,1.2932330827067668,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,13653.616541353384,17912.0,0.0,871973.0,8497.398496240601,0.0,0.0,55038.0,6253.045112781955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QA,QA,Qatar,2022,0.0,4187.0,711.8543046357615,198.0,0.0,4.0,0.3576158940397351,0.0,0.0,0.0,0.0,0.0,0.0,39802.0,18350.258278145695,17451.0,0.0,215626.0,2817.4900662251657,0.0,0.0,357642.0,3757.9933774834435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,RO,Romania,2020,2049.0,4875.0,3700.6,4322.0,104.0,171.0,131.8,127.0,2904.0,6737.0,4892.2,4794.0,0.0,0.0,0.0,0.0,0.0,4623.0,1864.8,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,RO,Romania,2021,-16383.0,32211.0,3106.653846153846,1849.5,-446.0,835.0,114.39285714285714,81.0,-13388.0,23339.0,3044.002747252747,2117.0,0.0,0.0,0.0,0.0,0.0,63546.0,15011.587912087913,9877.5,0.0,71266.0,21473.46153846154,15632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,RO,Romania,2022,-17447.0,40018.0,6566.901840490797,2320.0,-183.0,308.0,40.67484662576687,26.0,-29942.0,53016.0,4663.39263803681,0.0,0.0,0.0,0.0,0.0,0.0,2707006.0,16607.398773006134,0.0,0.0,10119.0,1825.484662576687,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,RS,Serbia,2021,88.0,8171.0,2894.741116751269,2216.0,1.0,67.0,26.076142131979694,21.0,0.0,0.0,0.0,0.0,5550.0,26127.0,14084.431472081218,13695.0,0.0,124733.0,16762.218274111674,8812.0,0.0,290769.0,16039.944162436548,6498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,RS,Serbia,2022,242.0,19214.0,6340.0,3043.5,0.0,67.0,29.325,26.5,0.0,0.0,0.0,0.0,0.0,39473.0,18768.825,16729.0,46.0,6994.0,1122.95,607.0,61.0,13443.0,1766.6,933.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU,RU,Russia,2020,26509.0,27250.0,26879.5,26879.5,549.0,596.0,572.5,572.5,0.0,0.0,0.0,0.0,0.0,393445.0,196722.5,196722.5,0.0,23500.0,11750.0,11750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU,RU,Russia,2021,7639.0,40993.0,20403.870967741936,20992.0,277.0,1254.0,728.3333333333334,787.0,0.0,0.0,0.0,0.0,0.0,730274.0,148707.70250896056,0.0,8467.0,3158334.0,264416.49103942653,184450.0,0.0,1632828.0,235419.1541218638,164075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU,RU,Russia,2022,2541.0,203949.0,45607.20863309353,23280.0,34.0,834.0,369.36690647482015,291.0,0.0,0.0,0.0,0.0,0.0,1118115.0,40503.13669064748,0.0,0.0,412179.0,73443.6834532374,50181.0,0.0,563904.0,70053.43884892086,31371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RW,RW,Rwanda,2021,0.0,2281.0,277.758064516129,110.0,0.0,17.0,3.596774193548387,2.0,0.0,0.0,0.0,0.0,0.0,25704.0,4443.8387096774195,0.0,0.0,2855281.0,123062.53225806452,10060.0,0.0,2915328.0,86862.64516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RW,RW,Rwanda,2022,0.0,247.0,42.05263157894737,11.0,0.0,4.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,25520.0,6696.263157894737,5345.0,0.0,1798572.0,174224.47368421053,31045.0,0.0,1609543.0,265978.1052631579,74179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SA,SA,Saudi Arabia,2021,24.0,1567.0,580.5623003194888,410.0,1.0,19.0,7.731629392971246,7.0,0.0,0.0,0.0,0.0,10557.0,117620.0,63734.07028753994,57626.0,0.0,240334.0,29146.722044728434,8553.0,0.0,413447.0,69443.4249201278,23182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SA,SA,Saudi Arabia,2022,114.0,5928.0,3070.035087719298,3168.0,1.0,4.0,2.0701754385964914,2.0,0.0,0.0,0.0,0.0,0.0,212831.0,122452.61403508772,127853.0,1889.0,903215.0,32401.280701754386,15133.0,1634.0,1062573.0,36507.54385964912,19616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB,SB,Solomon Islands,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30187.0,6665.666666666667,3898.0,0.0,7473.0,1943.1851851851852,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SB,SB,Solomon Islands,2022,0.0,621.0,131.54166666666666,0.0,0.0,7.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32175.0,5192.375,4074.0,0.0,17990.0,6049.875,5069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,SC,Seychelles,2021,0.0,484.0,70.01282051282051,50.5,0.0,8.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389.0,1055.7435897435898,484.5,0.0,4580.0,1003.3076923076923,415.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,SC,Seychelles,2022,0.0,579.0,59.526315789473685,29.0,0.0,9.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,160.47368421052633,68.0,0.0,1061.0,154.78947368421052,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,SD,Sudan,2021,0.0,272.0,59.04347826086956,24.0,0.0,38.0,6.260869565217392,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628210.0,120976.65217391304,29363.0,0.0,652540.0,52019.782608695656,3462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,SD,Sudan,2022,0.0,936.0,151.30769230769232,11.0,0.0,15.0,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213678.0,297600.3846153846,68413.0,0.0,905574.0,254044.46153846153,181141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE,Sweden,2021,0.0,2754.0,825.8823529411765,620.0,0.0,83.0,12.450980392156863,6.0,0.0,0.0,0.0,0.0,10292.0,56966.0,30197.92156862745,29034.0,0.0,411447.0,150513.92156862744,108532.0,0.0,469921.0,143938.45098039217,76213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,SE,Sweden,2022,64.0,30983.0,3056.675675675676,308.0,0.0,50.0,17.54054054054054,13.0,0.0,0.0,0.0,0.0,0.0,87153.0,12173.837837837838,2944.0,442.0,25316.0,4533.135135135135,1782.0,575.0,53529.0,8705.0,2671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG,SG,Singapore,2020,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG,SG,Singapore,2021,1.0,5324.0,606.1150684931507,40.0,0.0,18.0,2.191780821917808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63150.0,13005.22191780822,7597.0,0.0,65155.0,12337.564383561645,8557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG,SG,Singapore,2022,0.0,26032.0,6215.219607843137,4498.0,0.0,20.0,3.0313725490196077,2.0,0.0,0.0,0.0,0.0,0.0,279300.0,57249.01960784314,24200.0,2.0,11102.0,1087.6196078431371,212.0,39.0,11354.0,1966.592156862745,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH,SH,Saint Helena,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,709.0,105.0,0.0,2519.0,570.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,SI,Slovenia,2020,517.0,2412.0,1809.6,1957.0,30.0,36.0,32.6,32.0,37.0,157.0,102.4,98.0,1976.0,14383.0,9837.8,10750.0,0.0,1857.0,1058.2,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,SI,Slovenia,2021,-575.0,4511.0,941.8282548476454,770.0,0.0,40.0,7.706371191135734,6.0,0.0,128.0,38.97783933518006,35.0,1591.0,119597.0,32252.08864265928,28952.0,0.0,29531.0,3717.02216066482,2101.0,0.0,21707.0,3393.4404432132965,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,SI,Slovenia,2022,87.0,23433.0,3309.022988505747,1721.5,0.0,25.0,7.660919540229885,7.0,0.0,120.0,22.35632183908046,0.0,0.0,139954.0,31849.459770114943,11081.5,0.0,1008.0,88.29310344827586,22.5,0.0,2184.0,191.00574712643677,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,SK,Slovakia,2021,1.0,15278.0,1808.5674931129477,842.0,0.0,192.0,39.0633608815427,33.0,0.0,0.0,0.0,0.0,4875.0,798187.0,118886.22038567493,58434.0,0.0,35109.0,7518.738292011019,5560.0,0.0,35873.0,6717.363636363636,3922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,SK,Slovakia,2022,28.0,20582.0,4734.960975609756,1398.0,0.0,64.0,17.121951219512194,15.0,0.0,0.0,0.0,0.0,0.0,102990.0,23438.38048780488,13496.0,0.0,3779.0,314.1219512195122,38.0,0.0,4478.0,534.0926829268293,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL,SL,Sierra Leone,2021,0.0,63.0,6.888888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187005.0,26045.59259259259,5669.0,0.0,141110.0,13369.148148148148,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL,SL,Sierra Leone,2022,0.0,32.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400726.0,122297.55555555556,52449.0,0.0,307280.0,101557.44444444444,36376.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM,SM,San Marino,2021,0.0,121.0,15.066666666666666,5.0,0.0,2.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,231.15238095238095,5.0,0.0,8055.0,205.67619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM,SM,San Marino,2022,3.0,274.0,112.75,89.5,0.0,2.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,128.1875,10.0,0.0,1713.0,125.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SN,SN,Senegal,2021,1.0,902.0,125.28125,67.0,0.0,31.0,4.5,3.0,0.0,0.0,0.0,0.0,692.0,3079.0,1631.03125,1617.0,0.0,260901.0,13712.510416666666,6150.0,0.0,353361.0,8851.697916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SN,SN,Senegal,2022,0.0,663.0,52.666666666666664,13.5,0.0,3.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,2493.0,683.0,393.0,0.0,98596.0,8744.111111111111,1902.0,0.0,45130.0,9557.833333333334,4331.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO,SO,Somalia,2021,0.0,695.0,36.73913043478261,0.0,0.0,86.0,3.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302965.0,23599.217391304348,2615.0,0.0,244130.0,17588.434782608696,5778.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO,SO,Somalia,2022,0.0,136.0,6.444444444444445,0.0,0.0,5.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466269.0,95650.0,59659.0,0.0,315439.0,68455.0,32191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR,SR,Suriname,2021,1.0,649.0,167.56398104265404,122.0,0.0,13.0,3.7393364928909953,3.0,0.0,0.0,0.0,0.0,0.0,1510.0,161.74881516587678,0.0,0.0,11752.0,1239.5497630331754,716.0,0.0,7297.0,1081.3791469194314,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR,SR,Suriname,2022,0.0,1351.0,349.4166666666667,80.0,0.0,5.0,1.125,0.5,0.0,0.0,0.0,0.0,0.0,1921.0,339.375,0.0,2.0,530.0,261.4583333333333,252.5,8.0,1055.0,401.0833333333333,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
